LGA_CODE_2011,LGA_NAME_2011,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM,CENTX,CENTY
10050,ALBURY,1,NEW SOUTH WALES,305.931,146.957,-36.0149
10110,ARMIDALE DUMARESQ,1,NEW SOUTH WALES,4230.83,151.875,-30.5812
10150,ASHFIELD,1,NEW SOUTH WALES,8.28119,151.131,-33.8886
10200,AUBURN,1,NEW SOUTH WALES,32.4769,151.048,-33.8543
10250,BALLINA,1,NEW SOUTH WALES,484.716,153.486,-28.8527
10300,BALRANALD,1,NEW SOUTH WALES,21693.12,143.571,-34.0441
10350,BANKSTOWN,1,NEW SOUTH WALES,76.8001,151.021,-33.9238
10470,BATHURST REGIONAL,1,NEW SOUTH WALES,3816.43,149.52,-33.4731
10550,BEGA VALLEY,1,NEW SOUTH WALES,6278.96,149.721,-36.8165
10600,BELLINGEN,1,NEW SOUTH WALES,1600.38,152.725,-30.3739
10650,BERRIGAN,1,NEW SOUTH WALES,2065.93,145.67,-35.7519
10750,BLACKTOWN,1,NEW SOUTH WALES,240.105,150.863,-33.7402
10800,BLAND,1,NEW SOUTH WALES,8557.71,146.927,-33.919
10850,BLAYNEY,1,NEW SOUTH WALES,1524.88,149.13,-33.6165
10900,BLUE MOUNTAINS,1,NEW SOUTH WALES,1431.15,150.413,-33.632
10950,BOGAN,1,NEW SOUTH WALES,14600.48,146.906,-31.5701
11000,BOMBALA,1,NEW SOUTH WALES,3946.57,148.953,-36.911
11050,BOOROWA,1,NEW SOUTH WALES,2577.97,148.842,-34.2879
11100,BOTANY BAY,1,NEW SOUTH WALES,21.6868,151.199,-33.9466
11150,BOURKE,1,NEW SOUTH WALES,41604.45,145.362,-29.9958
11200,BREWARRINA,1,NEW SOUTH WALES,19165.18,147.148,-29.9505
11250,BROKEN HILL,1,NEW SOUTH WALES,170.294,141.478,-31.9515
11300,BURWOOD,1,NEW SOUTH WALES,7.12817,151.105,-33.8854
11350,BYRON,1,NEW SOUTH WALES,565.847,153.484,-28.6133
11400,CABONNE,1,NEW SOUTH WALES,6023.93,148.827,-33.1108
11450,CAMDEN,1,NEW SOUTH WALES,201.263,150.725,-34.0161
11500,CAMPBELLTOWN,1,NEW SOUTH WALES,312.14,150.839,-34.0739
11520,CANADA BAY,1,NEW SOUTH WALES,19.8934,151.154,-33.8486
11550,CANTERBURY,1,NEW SOUTH WALES,33.5639,151.097,-33.9223
11600,CARRATHOOL,1,NEW SOUTH WALES,18932.5,145.425,-33.6257
11700,CENTRAL DARLING,1,NEW SOUTH WALES,53493.81,143.626,-31.7715
11720,CESSNOCK,1,NEW SOUTH WALES,1965.41,151.212,-32.8939
11730,CLARENCE VALLEY,1,NEW SOUTH WALES,10428.77,152.772,-29.6944
11750,COBAR,1,NEW SOUTH WALES,45571.01,145.361,-31.9661
11800,COFFS HARBOUR,1,NEW SOUTH WALES,1173.74,153.029,-30.1729
11860,CONARGO,1,NEW SOUTH WALES,8737.94,144.823,-35.2339
12000,COOLAMON,1,NEW SOUTH WALES,2430.93,147.137,-34.6005
12050,COOMA-MONARO,1,NEW SOUTH WALES,5184.54,149.071,-36.1347
12150,COONAMBLE,1,NEW SOUTH WALES,9915.85,148.291,-30.8671
12200,COOTAMUNDRA,1,NEW SOUTH WALES,1523.75,148.02,-34.5876
12300,COROWA SHIRE,1,NEW SOUTH WALES,2329.25,146.327,-35.817
12350,COWRA,1,NEW SOUTH WALES,2808.67,148.783,-33.8114
12500,DENILIQUIN,1,NEW SOUTH WALES,143.188,144.973,-35.5291
12600,DUBBO,1,NEW SOUTH WALES,3425.68,148.696,-32.2698
12700,DUNGOG,1,NEW SOUTH WALES,2250.02,151.611,-32.3462
12750,EUROBODALLA,1,NEW SOUTH WALES,3428.17,149.925,-35.9331
12850,FAIRFIELD,1,NEW SOUTH WALES,101.522,150.901,-33.8674
12900,FORBES,1,NEW SOUTH WALES,4718.07,147.864,-33.379
12950,GILGANDRA,1,NEW SOUTH WALES,4832.01,148.704,-31.633
13010,GLEN INNES SEVERN,1,NEW SOUTH WALES,5480.36,151.94,-29.6312
13050,GLOUCESTER,1,NEW SOUTH WALES,2950.17,151.776,-31.8879
13100,GOSFORD,1,NEW SOUTH WALES,941.059,151.235,-33.3403
13310,GOULBURN MULWAREE,1,NEW SOUTH WALES,3220.01,149.902,-34.9025
13320,GREAT LAKES,1,NEW SOUTH WALES,3373.33,152.11,-32.3835
13340,GREATER HUME SHIRE,1,NEW SOUTH WALES,5749.28,147.197,-35.7584
13380,GREATER TAREE,1,NEW SOUTH WALES,3729.05,152.28,-31.8049
13450,GRIFFITH,1,NEW SOUTH WALES,1639.94,146.023,-34.3345
13500,GUNDAGAI,1,NEW SOUTH WALES,2457.14,148.135,-35.0262
13550,GUNNEDAH,1,NEW SOUTH WALES,4987.41,150.115,-31.024
13650,GUYRA,1,NEW SOUTH WALES,4389.55,151.679,-30.1758
13660,GWYDIR,1,NEW SOUTH WALES,9262.36,150.538,-29.4981
13700,HARDEN,1,NEW SOUTH WALES,1868.25,148.406,-34.6287
13800,HAWKESBURY,1,NEW SOUTH WALES,2774.64,150.783,-33.3408
13850,HAY,1,NEW SOUTH WALES,11326.02,144.58,-34.1573
13950,HOLROYD,1,NEW SOUTH WALES,40.1814,150.961,-33.8275
14000,HORNSBY,1,NEW SOUTH WALES,462.107,151.11,-33.5831
14100,HUNTERS HILL,1,NEW SOUTH WALES,5.71706,151.136,-33.8298
14150,HURSTVILLE,1,NEW SOUTH WALES,22.7241,151.076,-33.9667
14200,INVERELL,1,NEW SOUTH WALES,8594.94,151.042,-29.3153
14250,JERILDERIE,1,NEW SOUTH WALES,3373.05,145.783,-35.223
14300,JUNEE,1,NEW SOUTH WALES,2030,147.631,-34.8152
14350,KEMPSEY,1,NEW SOUTH WALES,3375.67,152.68,-30.9055
14400,KIAMA,1,NEW SOUTH WALES,257.743,150.796,-34.6956
14450,KOGARAH,1,NEW SOUTH WALES,15.5479,151.105,-33.9811
14500,KU-RING-GAI,1,NEW SOUTH WALES,85.3976,151.149,-33.727
14550,KYOGLE,1,NEW SOUTH WALES,3584.02,152.779,-28.6464
14600,LACHLAN,1,NEW SOUTH WALES,14965.41,146.876,-32.8
14650,LAKE MACQUARIE,1,NEW SOUTH WALES,647.987,151.535,-33.0376
14700,LANE COVE,1,NEW SOUTH WALES,10.4795,151.17,-33.8232
14750,LEETON,1,NEW SOUTH WALES,1166.95,146.269,-34.5297
14800,LEICHHARDT,1,NEW SOUTH WALES,10.5498,151.171,-33.868
14850,LISMORE,1,NEW SOUTH WALES,1287.79,153.262,-28.7936
14870,LITHGOW,1,NEW SOUTH WALES,4511.85,150.186,-33.3203
14900,LIVERPOOL,1,NEW SOUTH WALES,305.431,150.899,-33.9526
14920,LIVERPOOL PLAINS,1,NEW SOUTH WALES,5082.31,150.42,-31.4702
14950,LOCKHART,1,NEW SOUTH WALES,2895.85,146.794,-35.3219
15050,MAITLAND,1,NEW SOUTH WALES,391.517,151.572,-32.7081
15150,MANLY,1,NEW SOUTH WALES,14.3552,151.293,-33.8009
15200,MARRICKVILLE,1,NEW SOUTH WALES,16.5196,151.155,-33.9104
15270,MID-WESTERN REGIONAL,1,NEW SOUTH WALES,8752.79,149.767,-32.602
15300,MOREE PLAINS,1,NEW SOUTH WALES,17905.95,149.581,-29.3213
15350,MOSMAN,1,NEW SOUTH WALES,8.65099,151.249,-33.8285
15500,MURRAY,1,NEW SOUTH WALES,4344.45,144.834,-35.7081
15550,MURRUMBIDGEE,1,NEW SOUTH WALES,3506.68,145.704,-34.6713
15650,MUSWELLBROOK,1,NEW SOUTH WALES,3404.99,150.698,-32.4894
15700,NAMBUCCA,1,NEW SOUTH WALES,1491.35,152.71,-30.7083
15750,NARRABRI,1,NEW SOUTH WALES,13014.07,149.602,-30.3278
15800,NARRANDERA,1,NEW SOUTH WALES,4116.24,146.532,-34.5911
15850,NARROMINE,1,NEW SOUTH WALES,5260.39,147.976,-32.2317
15900,NEWCASTLE,1,NEW SOUTH WALES,186.773,151.708,-32.8763
15950,NORTH SYDNEY,1,NEW SOUTH WALES,10.4726,151.21,-33.8342
16100,OBERON,1,NEW SOUTH WALES,3626.88,149.818,-33.8453
16150,ORANGE,1,NEW SOUTH WALES,283.938,149.123,-33.3283
16180,PALERANG,1,NEW SOUTH WALES,5146.79,149.674,-35.4557
16200,PARKES,1,NEW SOUTH WALES,5954.92,148.025,-32.8232
16250,PARRAMATTA,1,NEW SOUTH WALES,61.3565,151.016,-33.8232
16350,PENRITH,1,NEW SOUTH WALES,404.631,150.706,-33.7477
16370,PITTWATER,1,NEW SOUTH WALES,90.3284,151.277,-33.6433
16380,PORT MACQUARIE-HASTINGS,1,NEW SOUTH WALES,3683.02,152.519,-31.4211
16400,PORT STEPHENS,1,NEW SOUTH WALES,858.473,151.891,-32.7285
16470,QUEANBEYAN,1,NEW SOUTH WALES,172.361,149.228,-35.4196
16550,RANDWICK,1,NEW SOUTH WALES,36.3307,151.24,-33.9457
16610,RICHMOND VALLEY,1,NEW SOUTH WALES,3047.39,153.086,-29.0268
16650,ROCKDALE,1,NEW SOUTH WALES,28.2193,151.143,-33.9661
16700,RYDE,1,NEW SOUTH WALES,40.4729,151.112,-33.8015
16900,SHELLHARBOUR,1,NEW SOUTH WALES,147.36,150.771,-34.5903
16950,SHOALHAVEN,1,NEW SOUTH WALES,4567.02,150.413,-35.1416
17000,SINGLETON,1,NEW SOUTH WALES,4892.83,150.919,-32.6055
17050,SNOWY RIVER,1,NEW SOUTH WALES,6030.38,148.686,-36.3027
17100,STRATHFIELD,1,NEW SOUTH WALES,13.8996,151.076,-33.8798
17150,SUTHERLAND SHIRE,1,NEW SOUTH WALES,333.579,151.077,-34.072
17200,SYDNEY,1,NEW SOUTH WALES,26.7256,151.204,-33.8889
17310,TAMWORTH REGIONAL,1,NEW SOUTH WALES,9884.22,150.815,-30.922
17350,TEMORA,1,NEW SOUTH WALES,2802.02,147.479,-34.3831
17400,TENTERFIELD,1,NEW SOUTH WALES,7322.27,152.282,-28.8384
17420,THE HILLS SHIRE,1,NEW SOUTH WALES,400.45,150.961,-33.5912
17450,TUMBARUMBA,1,NEW SOUTH WALES,4392.46,148.129,-36.1734
17500,TUMUT SHIRE,1,NEW SOUTH WALES,4566.63,148.326,-35.5418
17550,TWEED,1,NEW SOUTH WALES,1307.44,153.347,-28.3499
17620,UPPER HUNTER SHIRE,1,NEW SOUTH WALES,8096.06,150.693,-31.9813
17640,UPPER LACHLAN SHIRE,1,NEW SOUTH WALES,7127.46,149.531,-34.4187
17650,URALLA,1,NEW SOUTH WALES,3226.46,151.355,-30.4855
17700,URANA,1,NEW SOUTH WALES,3356,146.324,-35.2717
17750,WAGGA WAGGA,1,NEW SOUTH WALES,4825.87,147.355,-35.1859
17800,WAKOOL,1,NEW SOUTH WALES,7520.47,143.908,-35.0504
17850,WALCHA,1,NEW SOUTH WALES,6261.29,151.819,-31.1976
17900,WALGETT,1,NEW SOUTH WALES,22308.46,148.134,-29.7903
17950,WARREN,1,NEW SOUTH WALES,10753.82,147.729,-31.2955
18000,WARRINGAH,1,NEW SOUTH WALES,149.353,151.239,-33.7034
18020,WARRUMBUNGLE SHIRE,1,NEW SOUTH WALES,12371.08,149.454,-31.4552
18050,WAVERLEY,1,NEW SOUTH WALES,9.24296,151.277,-33.8841
18100,WEDDIN,1,NEW SOUTH WALES,3408.55,148.011,-33.879
18150,WELLINGTON,1,NEW SOUTH WALES,4110.09,148.974,-32.575
18200,WENTWORTH,1,NEW SOUTH WALES,26256.73,142.337,-33.6711
18250,WILLOUGHBY,1,NEW SOUTH WALES,22.4293,151.188,-33.8017
18350,WINGECARRIBEE,1,NEW SOUTH WALES,2688.39,150.355,-34.4909
18400,WOLLONDILLY,1,NEW SOUTH WALES,2555.93,150.463,-34.0696
18450,WOLLONGONG,1,NEW SOUTH WALES,683.941,150.851,-34.3424
18500,WOOLLAHRA,1,NEW SOUTH WALES,12.274,151.273,-33.8617
18550,WYONG,1,NEW SOUTH WALES,739.797,151.415,-33.2231
18710,YASS VALLEY,1,NEW SOUTH WALES,3998.05,148.972,-34.9263
18750,YOUNG,1,NEW SOUTH WALES,2692.68,148.191,-34.2393
19399,UNINCORPORATED NSW,1,NEW SOUTH WALES,0,0,0
19499,NO USUAL ADDRESS (NSW),1,NEW SOUTH WALES,0,0,0
