Read End Fiscal Quarter Code,LGA,Premise Type Attribute,Dwelling Count,Dwelling Count,Apportioned Consumption kl
2015Q3,PITTWATER,single dwelling,16757,16772,928291.1
2015Q3,PITTWATER,nonresidential,1911,1926,195142.2
2015Q3,RANDWICK,multi dwelling,34113,34128,1446063.3
2015Q3,RANDWICK,single dwelling,19823,19838,1161363.5
2015Q3,RANDWICK,nonresidential,2139,2154,782758.9
2015Q3,ROCKDALE,multi dwelling,19064,19079,918320.7
2015Q3,ROCKDALE,single dwelling,19139,19154,1137104.1
2015Q3,ROCKDALE,nonresidential,2224,2239,319834.9
2015Q3,RYDE,multi dwelling,18661,18676,758742.6
2015Q3,RYDE,single dwelling,22094,22109,1234899.6
2015Q3,RYDE,nonresidential,2063,2078,704052.8
2015Q3,SHELLHARBOUR,multi dwelling,3992,4007,124885.2
2015Q3,SHELLHARBOUR,single dwelling,19419,19434,953218.2
2015Q3,SHELLHARBOUR,nonresidential,1262,1277,214995
2015Q3,STRATHFIELD,multi dwelling,6838,6853,411624.4
2015Q3,STRATHFIELD,single dwelling,6038,6053,416178.4
2015Q3,STRATHFIELD,nonresidential,1091,1106,284145.4
2015Q3,SUTHERLAND SHIRE,multi dwelling,28318,28333,999341.2
2015Q3,SUTHERLAND SHIRE,single dwelling,52635,52650,2908595.8
2015Q3,SUTHERLAND SHIRE,nonresidential,4997,5012,1490857.5
2015Q3,SYDNEY,multi dwelling,74946,74961,3501389.1
2015Q3,SYDNEY,single dwelling,15054,15069,727675.3
2015Q3,SYDNEY,nonresidential,14505,14520,4723777.3
2015Q3,THE HILLS SHIRE,multi dwelling,7789,7804,339203.7
2015Q3,THE HILLS SHIRE,single dwelling,46780,46795,2806776.5
2015Q3,THE HILLS SHIRE,nonresidential,4142,4157,701890.2
2015Q3,WARRINGAH,multi dwelling,21200,21215,776231.5
2015Q3,WARRINGAH,single dwelling,32572,32587,1854856.3
2015Q3,WARRINGAH,nonresidential,4470,4485,495457.6
2015Q3,WAVERLEY,multi dwelling,20632,20647,806842.3
2015Q3,WAVERLEY,single dwelling,9285,9300,543829
2015Q3,WAVERLEY,nonresidential,1496,1511,313597.9
2015Q3,WILLOUGHBY,multi dwelling,13304,13319,625070.6
2015Q3,WILLOUGHBY,single dwelling,14506,14521,838017.4
2015Q3,WILLOUGHBY,nonresidential,2851,2866,664402.2
2015Q3,WINGECARRIBEE,multi dwelling,0,15,0
2015Q3,WINGECARRIBEE,single dwelling,10,25,524.7
2015Q3,WINGECARRIBEE,nonresidential,1,16,931.7
2015Q3,WOLLONDILLY,multi dwelling,834,849,26195.4
2015Q3,WOLLONDILLY,single dwelling,10231,10246,548840.6
2015Q3,WOLLONDILLY,nonresidential,1045,1060,422785
2015Q3,WOLLONGONG,multi dwelling,22737,22752,737812.9
2015Q3,WOLLONGONG,single dwelling,54659,54674,2587805
2015Q3,WOLLONGONG,nonresidential,4816,4831,2289420.1
2015Q3,WOOLLAHRA,multi dwelling,15310,15325,612276.5
2015Q3,WOOLLAHRA,single dwelling,9494,9509,757475.4
2015Q3,WOOLLAHRA,nonresidential,1345,1360,216129.1
2015Q4,ASHFIELD,multi dwelling,9780,9795,437907.8
2015Q4,ASHFIELD,single dwelling,7026,7041,429984.5
2015Q4,ASHFIELD,nonresidential,894,909,182195.2
2015Q4,AUBURN,multi dwelling,12117,12132,718110.8
2015Q4,AUBURN,single dwelling,12241,12256,772206.6
2015Q4,AUBURN,nonresidential,2607,2622,1188463.1
2015Q4,BANKSTOWN,multi dwelling,17369,17384,883433.1
2015Q4,BANKSTOWN,single dwelling,44773,44788,2783825
2015Q4,BANKSTOWN,nonresidential,6117,6132,1352700.8
2015Q4,BLACKTOWN,multi dwelling,14067,14082,695075.7
2015Q4,BLACKTOWN,single dwelling,84119,84134,4899451.7
2015Q4,BLACKTOWN,nonresidential,6175,6190,1656482.3
2015Q4,BLUE MOUNTAINS,multi dwelling,2394,2409,68825.9
2015Q4,BLUE MOUNTAINS,single dwelling,30309,30324,1329738.3
2015Q4,BLUE MOUNTAINS,nonresidential,1552,1567,258023.7
2015Q4,BOTANY BAY,multi dwelling,8287,8302,418256.3
2015Q4,BOTANY BAY,single dwelling,6955,6970,427498.5
2015Q4,BOTANY BAY,nonresidential,1721,1736,1452161.7
2015Q4,BURWOOD,multi dwelling,5240,5255,309648.9
2015Q4,BURWOOD,single dwelling,6385,6400,422054.6
2015Q4,BURWOOD,nonresidential,894,909,230633.7
2015Q4,CAMDEN,multi dwelling,998,1013,42093.7
2015Q4,CAMDEN,single dwelling,16687,16702,1046819.4
2015Q4,CAMDEN,nonresidential,1730,1745,338719.7
2015Q4,CAMPBELLTOWN,multi dwelling,7387,7402,266070.2
2015Q4,CAMPBELLTOWN,single dwelling,43095,43110,2521944.7
2015Q4,CAMPBELLTOWN,nonresidential,3564,3579,780883.4
2015Q4,CANADA BAY,multi dwelling,16090,16105,671344.3
2015Q4,CANADA BAY,single dwelling,15310,15325,918575.9
2015Q4,CANADA BAY,nonresidential,1603,1618,337011.4
2015Q4,CANTERBURY,multi dwelling,23522,23537,1229971.6
2015Q4,CANTERBURY,single dwelling,27050,27065,1721122.7
2015Q4,CANTERBURY,nonresidential,2955,2970,453805
2015Q4,FAIRFIELD,multi dwelling,14080,14095,743399.8
2015Q4,FAIRFIELD,single dwelling,45320,45335,2951366
2015Q4,FAIRFIELD,nonresidential,4768,4783,1263090.4
2015Q4,HAWKESBURY,multi dwelling,3222,3237,154566.5
2015Q4,HAWKESBURY,single dwelling,12889,12904,804856.8
2015Q4,HAWKESBURY,nonresidential,1722,1737,376768.7
2015Q4,HOLROYD,multi dwelling,12886,12901,631482.5
2015Q4,HOLROYD,single dwelling,22977,22992,1333681.8
2015Q4,HOLROYD,nonresidential,2660,2675,1289233
2015Q4,HORNSBY,multi dwelling,13675,13690,575136.1
2015Q4,HORNSBY,single dwelling,40667,40682,2358530.9
2015Q4,HORNSBY,nonresidential,3582,3597,676822.3
2015Q4,HUNTERS HILL,multi dwelling,1855,1870,68808.3
2015Q4,HUNTERS HILL,single dwelling,3137,3152,242184.8
2015Q4,HUNTERS HILL,nonresidential,276,291,82044.6
2015Q4,HURSTVILLE,multi dwelling,11698,11713,569901.2
2015Q4,HURSTVILLE,single dwelling,17909,17924,1059661.9
2015Q4,HURSTVILLE,nonresidential,2414,2429,295950.6
2015Q4,KIAMA,multi dwelling,1384,1399,37458.3
2015Q4,KIAMA,single dwelling,6839,6854,283343.5
2015Q4,KIAMA,nonresidential,659,674,103734.4
2015Q4,KOGARAH,multi dwelling,9128,9143,463632.4
2015Q4,KOGARAH,single dwelling,12056,12071,782324.4
2015Q4,KOGARAH,nonresidential,1334,1349,236784.9
2015Q4,KU-RING-GAI,multi dwelling,8182,8197,315983.8
2015Q4,KU-RING-GAI,single dwelling,30756,30771,2234936
2015Q4,KU-RING-GAI,nonresidential,1416,1431,317693.2
2015Q4,LANE COVE,multi dwelling,6461,6476,248637.4
2015Q4,LANE COVE,single dwelling,6584,6599,420257.2
2015Q4,LANE COVE,nonresidential,1140,1155,185781.2
2015Q4,LEICHHARDT,multi dwelling,8725,8740,301644.2
2015Q4,LEICHHARDT,single dwelling,13944,13959,622086.3
2015Q4,LEICHHARDT,nonresidential,1893,1908,289263.7
2015Q4,LIVERPOOL,multi dwelling,13783,13798,706258.3
2015Q4,LIVERPOOL,single dwelling,43209,43224,2808538.7
2015Q4,LIVERPOOL,nonresidential,4339,4354,1335316.4
2015Q4,MANLY,multi dwelling,11085,11100,415236.8
2015Q4,MANLY,single dwelling,7161,7176,440601.7
2015Q4,MANLY,nonresidential,1155,1170,187228.8
2015Q4,MARRICKVILLE,multi dwelling,14126,14141,528352
2015Q4,MARRICKVILLE,single dwelling,17541,17556,883672.9
2015Q4,MARRICKVILLE,nonresidential,3155,3170,545475.7
2015Q4,MOSMAN,multi dwelling,7484,7499,268566.1
2015Q4,MOSMAN,single dwelling,5376,5391,421127.3
2015Q4,MOSMAN,nonresidential,667,682,128959.6
2015Q4,NORTH SYDNEY,multi dwelling,28903,28918,1036547.6
2015Q4,NORTH SYDNEY,single dwelling,5867,5882,322791.7
2015Q4,NORTH SYDNEY,nonresidential,3159,3174,532947.8
2015Q4,PARRAMATTA,multi dwelling,29011,29026,1385618.3
2015Q4,PARRAMATTA,single dwelling,33138,33153,1934059.6
2015Q4,PARRAMATTA,nonresidential,4868,4883,2026513.5
2015Q4,PENRITH,multi dwelling,11987,12002,471355.5
2015Q4,PENRITH,single dwelling,50642,50657,3063976.3
2015Q4,PENRITH,nonresidential,4082,4097,1017420.8
2015Q4,PITTWATER,multi dwelling,5349,5364,195396.3
2015Q4,PITTWATER,single dwelling,16771,16786,1034574.2
2015Q4,PITTWATER,nonresidential,1922,1937,210725.9
2015Q4,RANDWICK,multi dwelling,34234,34249,1461895.6
2015Q4,RANDWICK,single dwelling,19820,19835,1251358.9
2015Q4,RANDWICK,nonresidential,2137,2152,738048.3
2015Q4,ROCKDALE,multi dwelling,19070,19085,930266.7
2015Q4,ROCKDALE,single dwelling,19145,19160,1217618.6
2015Q4,ROCKDALE,nonresidential,2215,2230,332742.3
2015Q4,RYDE,multi dwelling,18891,18906,785282.3
2015Q4,RYDE,single dwelling,22071,22086,1332167.1
2015Q4,RYDE,nonresidential,2073,2088,729569.5
2015Q4,SHELLHARBOUR,multi dwelling,4015,4030,129210.4
2015Q4,SHELLHARBOUR,single dwelling,19451,19466,977713
2015Q4,SHELLHARBOUR,nonresidential,1262,1277,209531.3
2015Q4,STRATHFIELD,multi dwelling,6848,6863,414114.8
2015Q4,STRATHFIELD,single dwelling,6041,6056,455560.6
2015Q4,STRATHFIELD,nonresidential,1087,1102,330756.8
2015Q4,SUTHERLAND SHIRE,multi dwelling,28378,28393,1034277.2
2015Q4,SUTHERLAND SHIRE,single dwelling,52626,52641,3228495.6
2015Q4,SUTHERLAND SHIRE,nonresidential,5019,5034,1511082.1
2015Q4,SYDNEY,multi dwelling,75409,75424,3394987.2
2015Q4,SYDNEY,single dwelling,15083,15098,734324.8
2015Q4,SYDNEY,nonresidential,14601,14616,4747033.5
2015Q4,THE HILLS SHIRE,multi dwelling,7830,7845,335384.5
2015Q4,THE HILLS SHIRE,single dwelling,46881,46896,2941857.6
2015Q4,THE HILLS SHIRE,nonresidential,4158,4173,748590.7
2015Q4,WARRINGAH,multi dwelling,21351,21366,793606
2015Q4,WARRINGAH,single dwelling,32589,32604,1998762.7
2015Q4,WARRINGAH,nonresidential,4533,4548,524769.3
2015Q4,WAVERLEY,multi dwelling,20642,20657,844289.6
2015Q4,WAVERLEY,single dwelling,9292,9307,577288.8
2015Q4,WAVERLEY,nonresidential,1494,1509,334401.1
2015Q4,WILLOUGHBY,multi dwelling,13348,13363,591432.6
2015Q4,WILLOUGHBY,single dwelling,14506,14521,908512
2015Q4,WILLOUGHBY,nonresidential,2830,2845,644455.9
2015Q4,WINGECARRIBEE,multi dwelling,0,15,0
2015Q4,WINGECARRIBEE,single dwelling,10,25,476.3
2015Q4,WINGECARRIBEE,nonresidential,1,16,1078
2015Q4,WOLLONDILLY,multi dwelling,837,852,29496.5
2015Q4,WOLLONDILLY,single dwelling,10264,10279,600932.2
2015Q4,WOLLONDILLY,nonresidential,1047,1062,566200.8
2015Q4,WOLLONGONG,multi dwelling,22827,22842,759490.6
2015Q4,WOLLONGONG,single dwelling,54710,54725,2673046.2
2015Q4,WOLLONGONG,nonresidential,4794,4809,2299871.2
2015Q4,WOOLLAHRA,multi dwelling,15323,15338,649995.5
2015Q4,WOOLLAHRA,single dwelling,9493,9508,832253.4
2015Q4,WOOLLAHRA,nonresidential,1339,1354,222196.7
2016Q1,ASHFIELD,multi dwelling,9783,9798,439093.6
2016Q1,ASHFIELD,single dwelling,7029,7044,430169.3
2016Q1,ASHFIELD,nonresidential,893,908,196047.5
2016Q1,AUBURN,multi dwelling,12155,12170,735704.2
2016Q1,AUBURN,single dwelling,12267,12282,805182.4
2016Q1,AUBURN,nonresidential,2634,2649,1248692.5
2016Q1,BANKSTOWN,multi dwelling,17499,17514,887802.3
2016Q1,BANKSTOWN,single dwelling,44786,44801,2752343
2016Q1,BANKSTOWN,nonresidential,6073,6088,1390552.9
2016Q1,BLACKTOWN,multi dwelling,14193,14208,701836.3
2016Q1,BLACKTOWN,single dwelling,84314,84329,4851510.4
2016Q1,BLACKTOWN,nonresidential,6204,6219,1819378
2016Q1,BLUE MOUNTAINS,multi dwelling,2406,2421,69080
2016Q1,BLUE MOUNTAINS,single dwelling,30334,30349,1312229.6
2016Q1,BLUE MOUNTAINS,nonresidential,1536,1551,257544.1
2016Q1,BOTANY BAY,multi dwelling,8280,8295,431890.8
2016Q1,BOTANY BAY,single dwelling,6954,6969,433317.5
2016Q1,BOTANY BAY,nonresidential,1722,1737,1466945.7
2016Q1,BURWOOD,multi dwelling,5271,5286,311366
2016Q1,BURWOOD,single dwelling,6378,6393,424587.9
2016Q1,BURWOOD,nonresidential,904,919,250171.9
2016Q1,CAMDEN,multi dwelling,1011,1026,43600.7
2016Q1,CAMDEN,single dwelling,16820,16835,1084188.6
2016Q1,CAMDEN,nonresidential,1813,1828,370945.3
2016Q1,CAMPBELLTOWN,multi dwelling,7615,7630,273595.3
2016Q1,CAMPBELLTOWN,single dwelling,43156,43171,2608221
2016Q1,CAMPBELLTOWN,nonresidential,3584,3599,851150.3
2016Q1,CANADA BAY,multi dwelling,16268,16283,686480.3
2016Q1,CANADA BAY,single dwelling,15314,15329,911949.5
2016Q1,CANADA BAY,nonresidential,1606,1621,394541.4
2016Q1,CANTERBURY,multi dwelling,23642,23657,1262415
2016Q1,CANTERBURY,single dwelling,27061,27076,1769449
2016Q1,CANTERBURY,nonresidential,2939,2954,513960.7
2016Q1,FAIRFIELD,multi dwelling,14144,14159,774189.9
2016Q1,FAIRFIELD,single dwelling,45366,45381,3080508.2
2016Q1,FAIRFIELD,nonresidential,4746,4761,1348597.8
2016Q1,HAWKESBURY,multi dwelling,3227,3242,158380.2
2016Q1,HAWKESBURY,single dwelling,12912,12927,865915.6
2016Q1,HAWKESBURY,nonresidential,1720,1735,398259.4
2016Q1,HOLROYD,multi dwelling,12900,12915,644260.1
2016Q1,HOLROYD,single dwelling,23011,23026,1371559.2
2016Q1,HOLROYD,nonresidential,2654,2669,1281132.6
2016Q1,HORNSBY,multi dwelling,13741,13756,612604.3
2016Q1,HORNSBY,single dwelling,40709,40724,2553238.6
2016Q1,HORNSBY,nonresidential,3553,3568,826428.9
2016Q1,HUNTERS HILL,multi dwelling,1855,1870,79319.9
2016Q1,HUNTERS HILL,single dwelling,3136,3151,276343.1
2016Q1,HUNTERS HILL,nonresidential,276,291,100566.4
2016Q1,HURSTVILLE,multi dwelling,11731,11746,585002
2016Q1,HURSTVILLE,single dwelling,17910,17925,1080963.4
2016Q1,HURSTVILLE,nonresidential,2409,2424,306396.2
2016Q1,KIAMA,multi dwelling,1381,1396,39359.1
2016Q1,KIAMA,single dwelling,6855,6870,291956.5
2016Q1,KIAMA,nonresidential,671,686,122923.9
2016Q1,KOGARAH,multi dwelling,9137,9152,463201.2
2016Q1,KOGARAH,single dwelling,12052,12067,789153.2
2016Q1,KOGARAH,nonresidential,1339,1354,278791.7
2016Q1,KU-RING-GAI,multi dwelling,8490,8505,322748.8
2016Q1,KU-RING-GAI,single dwelling,30755,30770,2268103.2
2016Q1,KU-RING-GAI,nonresidential,1415,1430,354021.8
2016Q1,LANE COVE,multi dwelling,6461,6476,248793.6
2016Q1,LANE COVE,single dwelling,6587,6602,453728
2016Q1,LANE COVE,nonresidential,1159,1174,209525.8
2016Q1,LEICHHARDT,multi dwelling,8736,8751,319468.6
2016Q1,LEICHHARDT,single dwelling,13965,13980,644437.2
2016Q1,LEICHHARDT,nonresidential,1898,1913,325835.4
2016Q1,LIVERPOOL,multi dwelling,13842,13857,723659.2
2016Q1,LIVERPOOL,single dwelling,43344,43359,2874928.1
2016Q1,LIVERPOOL,nonresidential,4341,4356,1537818.7
2016Q1,MANLY,multi dwelling,11097,11112,439252
2016Q1,MANLY,single dwelling,7175,7190,460024.4
2016Q1,MANLY,nonresidential,1141,1156,257372.5
2016Q1,MARRICKVILLE,multi dwelling,14149,14164,528724.9
2016Q1,MARRICKVILLE,single dwelling,17547,17562,867717.4
2016Q1,MARRICKVILLE,nonresidential,3154,3169,565282.3
2016Q1,MOSMAN,multi dwelling,7486,7501,273444.6
2016Q1,MOSMAN,single dwelling,5375,5390,452090.1
2016Q1,MOSMAN,nonresidential,665,680,151006.9
2016Q1,NORTH SYDNEY,multi dwelling,28976,28991,1079564.2
2016Q1,NORTH SYDNEY,single dwelling,5868,5883,349450.2
2016Q1,NORTH SYDNEY,nonresidential,3173,3188,607307.8
2016Q1,PARRAMATTA,multi dwelling,29305,29320,1448627.4
2016Q1,PARRAMATTA,single dwelling,33149,33164,2075469
2016Q1,PARRAMATTA,nonresidential,4869,4884,2411742.3
2016Q1,PENRITH,multi dwelling,12080,12095,478654
2016Q1,PENRITH,single dwelling,50751,50766,3135313.5
2016Q1,PENRITH,nonresidential,4045,4060,1059258.2
2016Q1,PITTWATER,multi dwelling,5378,5393,200713.7
2016Q1,PITTWATER,single dwelling,16793,16808,1074575.7
2016Q1,PITTWATER,nonresidential,1914,1929,236992.8
2016Q1,RANDWICK,multi dwelling,34335,34350,1471123.5
2016Q1,RANDWICK,single dwelling,19830,19845,1254113.3
2016Q1,RANDWICK,nonresidential,2202,2217,859119.8
2016Q1,ROCKDALE,multi dwelling,19071,19086,930615.4
2016Q1,ROCKDALE,single dwelling,19151,19166,1231428
2016Q1,ROCKDALE,nonresidential,2216,2231,371444.7
2016Q1,RYDE,multi dwelling,19230,19245,822681.2
2016Q1,RYDE,single dwelling,22066,22081,1319816.3
2016Q1,RYDE,nonresidential,2057,2072,955427
2016Q1,SHELLHARBOUR,multi dwelling,4032,4047,129446.9
2016Q1,SHELLHARBOUR,single dwelling,19466,19481,988669
2016Q1,SHELLHARBOUR,nonresidential,1271,1286,216013.6
2016Q1,STRATHFIELD,multi dwelling,6848,6863,416693.2
2016Q1,STRATHFIELD,single dwelling,6042,6057,455112.9
2016Q1,STRATHFIELD,nonresidential,1085,1100,334688.2
2016Q1,SUTHERLAND SHIRE,multi dwelling,28420,28435,1026331.9
2016Q1,SUTHERLAND SHIRE,single dwelling,52626,52641,3226055.8
2016Q1,SUTHERLAND SHIRE,nonresidential,5017,5032,1753737.7
2016Q1,SYDNEY,multi dwelling,75480,75495,3699380.3
2016Q1,SYDNEY,single dwelling,15102,15117,740914.9
2016Q1,SYDNEY,nonresidential,14607,14622,5868203
2016Q1,THE HILLS SHIRE,multi dwelling,7815,7830,358397.6
2016Q1,THE HILLS SHIRE,single dwelling,46952,46967,3365113.4
2016Q1,THE HILLS SHIRE,nonresidential,4169,4184,966124.5
2016Q1,WARRINGAH,multi dwelling,21434,21449,820144.6
2016Q1,WARRINGAH,single dwelling,32598,32613,2003320
2016Q1,WARRINGAH,nonresidential,4548,4563,596678.5
2016Q1,WAVERLEY,multi dwelling,20657,20672,861181.2
2016Q1,WAVERLEY,single dwelling,9293,9308,576154.7
2016Q1,WAVERLEY,nonresidential,1496,1511,342775.4
2016Q1,WILLOUGHBY,multi dwelling,13376,13391,630147.1
2016Q1,WILLOUGHBY,single dwelling,14505,14520,918685.9
2016Q1,WILLOUGHBY,nonresidential,2802,2817,797832.2
2016Q1,WINGECARRIBEE,multi dwelling,0,15,0
2016Q1,WINGECARRIBEE,single dwelling,10,25,440
2016Q1,WINGECARRIBEE,nonresidential,1,16,1233.1
2016Q1,WOLLONDILLY,multi dwelling,841,856,29753.9
2016Q1,WOLLONDILLY,single dwelling,10328,10343,622575.8
2016Q1,WOLLONDILLY,nonresidential,1049,1064,536936.4
2016Q1,WOLLONGONG,multi dwelling,22949,22964,762363.8
2016Q1,WOLLONGONG,single dwelling,54739,54754,2698777.4
2016Q1,WOLLONGONG,nonresidential,4790,4805,2467323.1
2016Q1,WOOLLAHRA,multi dwelling,15326,15341,656109.3
2016Q1,WOOLLAHRA,single dwelling,9493,9508,856806.5
2016Q1,WOOLLAHRA,nonresidential,1340,1355,248672.6
2016Q2,ASHFIELD,multi dwelling,9783,9798,438262
2016Q2,ASHFIELD,single dwelling,7031,7046,399813.7
2016Q2,ASHFIELD,nonresidential,892,907,186531.4
2016Q2,AUBURN,multi dwelling,12215,12230,723450.2
2016Q2,AUBURN,single dwelling,12282,12297,747634.8
2016Q2,AUBURN,nonresidential,2651,2666,1101203.4
2016Q2,BANKSTOWN,multi dwelling,17549,17564,877905.6
2016Q2,BANKSTOWN,single dwelling,44782,44797,2604039.9
2016Q2,BANKSTOWN,nonresidential,6028,6043,1240551.4
2016Q2,BLACKTOWN,multi dwelling,14262,14277,695843.5
2016Q2,BLACKTOWN,single dwelling,84446,84461,4638493.2
2016Q2,BLACKTOWN,nonresidential,6297,6312,1638802
2016Q2,BLUE MOUNTAINS,multi dwelling,2409,2424,69384.7
2016Q2,BLUE MOUNTAINS,single dwelling,30348,30363,1247455
2016Q2,BLUE MOUNTAINS,nonresidential,1526,1541,237415.2
2016Q2,BOTANY BAY,multi dwelling,8375,8390,423927.9
2016Q2,BOTANY BAY,single dwelling,6953,6968,412688.1
2016Q2,BOTANY BAY,nonresidential,1720,1735,1398855.7
2016Q2,BURWOOD,multi dwelling,5276,5291,311709.2
2016Q2,BURWOOD,single dwelling,6376,6391,398960.1
2016Q2,BURWOOD,nonresidential,912,927,216730.8
2016Q2,CAMDEN,multi dwelling,1019,1034,41355.6
2016Q2,CAMDEN,single dwelling,16927,16942,981640
2016Q2,CAMDEN,nonresidential,1886,1901,318561.1
2016Q2,CAMPBELLTOWN,multi dwelling,7641,7656,269098.5
2016Q2,CAMPBELLTOWN,single dwelling,43194,43209,2359387.8
2016Q2,CAMPBELLTOWN,nonresidential,3584,3599,786894.9
2016Q2,CANADA BAY,multi dwelling,16375,16390,689346.9
2016Q2,CANADA BAY,single dwelling,15312,15327,865322.7
2016Q2,CANADA BAY,nonresidential,1610,1625,321257.2
2016Q2,CANTERBURY,multi dwelling,23670,23685,1238416.3
2016Q2,CANTERBURY,single dwelling,27061,27076,1608327.6
2016Q2,CANTERBURY,nonresidential,2948,2963,437863.8
2016Q2,FAIRFIELD,multi dwelling,14170,14185,744332.6
2016Q2,FAIRFIELD,single dwelling,45380,45395,2832338.3
2016Q2,FAIRFIELD,nonresidential,4791,4806,1199346.5
2016Q2,HAWKESBURY,multi dwelling,3233,3248,144032.9
2016Q2,HAWKESBURY,single dwelling,12923,12938,700620.8
2016Q2,HAWKESBURY,nonresidential,1728,1743,350023.3
2016Q2,HOLROYD,multi dwelling,12900,12915,642966.5
2016Q2,HOLROYD,single dwelling,23028,23043,1291126.1
2016Q2,HOLROYD,nonresidential,2661,2676,1220688.7
2016Q2,HORNSBY,multi dwelling,13740,13755,583276.1
