Read End Fiscal Quarter Code,LGA,Premise Type Attribute,Dwelling Count,Dwelling Count,Apportioned Consumption kl
2016Q2,HORNSBY,single dwelling,40707,40722,2241892.4
2016Q2,HORNSBY,nonresidential,3559,3574,641639.9
2016Q2,HUNTERS HILL,multi dwelling,1855,1870,72757.3
2016Q2,HUNTERS HILL,single dwelling,3136,3151,212793.9
2016Q2,HUNTERS HILL,nonresidential,275,290,79519
2016Q2,HURSTVILLE,multi dwelling,11761,11776,583972.4
2016Q2,HURSTVILLE,single dwelling,17912,17927,1011135.4
2016Q2,HURSTVILLE,nonresidential,2451,2466,279384.6
2016Q2,KIAMA,multi dwelling,1383,1398,36064.6
2016Q2,KIAMA,single dwelling,6867,6882,268658.5
2016Q2,KIAMA,nonresidential,669,684,97741.6
2016Q2,KOGARAH,multi dwelling,9142,9157,463971.2
2016Q2,KOGARAH,single dwelling,12044,12059,716686.3
2016Q2,KOGARAH,nonresidential,1332,1347,227517.4
2016Q2,KU-RING-GAI,multi dwelling,8626,8641,328355.5
2016Q2,KU-RING-GAI,single dwelling,30735,30750,2026131.8
2016Q2,KU-RING-GAI,nonresidential,1418,1433,307468.7
2016Q2,LANE COVE,multi dwelling,6491,6506,243887.6
2016Q2,LANE COVE,single dwelling,6589,6604,383219.1
2016Q2,LANE COVE,nonresidential,1158,1173,190260.4
2016Q2,LEICHHARDT,multi dwelling,8749,8764,317220.2
2016Q2,LEICHHARDT,single dwelling,13973,13988,600897
2016Q2,LEICHHARDT,nonresidential,1921,1936,288448.6
2016Q2,LIVERPOOL,multi dwelling,13867,13882,693822.8
2016Q2,LIVERPOOL,single dwelling,43428,43443,2689534.1
2016Q2,LIVERPOOL,nonresidential,4385,4400,1273665.8
2016Q2,MANLY,multi dwelling,11096,11111,412920.2
2016Q2,MANLY,single dwelling,7177,7192,410163.6
2016Q2,MANLY,nonresidential,1146,1161,169615.6
2016Q2,MARRICKVILLE,multi dwelling,14177,14192,531007.4
2016Q2,MARRICKVILLE,single dwelling,17552,17567,843312.8
2016Q2,MARRICKVILLE,nonresidential,3151,3166,519382.6
2016Q2,MOSMAN,multi dwelling,7495,7510,261930.9
2016Q2,MOSMAN,single dwelling,5374,5389,382616.3
2016Q2,MOSMAN,nonresidential,669,684,129761.5
2016Q2,NORTH SYDNEY,multi dwelling,28982,28997,1037558.5
2016Q2,NORTH SYDNEY,single dwelling,5869,5884,304163.2
2016Q2,NORTH SYDNEY,nonresidential,3165,3180,522556.1
2016Q2,PARRAMATTA,multi dwelling,29579,29594,1429792.1
2016Q2,PARRAMATTA,single dwelling,33132,33147,1834787.9
2016Q2,PARRAMATTA,nonresidential,4858,4873,2077122.3
2016Q2,PENRITH,multi dwelling,12148,12163,461463.2
2016Q2,PENRITH,single dwelling,50774,50789,2857202.7
2016Q2,PENRITH,nonresidential,4054,4069,921245.6
2016Q2,PITTWATER,multi dwelling,5392,5407,187101.2
2016Q2,PITTWATER,single dwelling,16810,16825,940320.7
2016Q2,PITTWATER,nonresidential,1924,1939,198992.2
2016Q2,RANDWICK,multi dwelling,34375,34390,1487836.9
2016Q2,RANDWICK,single dwelling,19862,19877,1173235.8
2016Q2,RANDWICK,nonresidential,2234,2249,832993.7
2016Q2,ROCKDALE,multi dwelling,19068,19083,927614.6
2016Q2,ROCKDALE,single dwelling,19147,19162,1140770.4
2016Q2,ROCKDALE,nonresidential,2226,2241,336150.1
2016Q2,RYDE,multi dwelling,19229,19244,818622.2
2016Q2,RYDE,single dwelling,22063,22078,1238989.4
2016Q2,RYDE,nonresidential,2061,2076,775828.9
2016Q2,SHELLHARBOUR,multi dwelling,4036,4051,126137
2016Q2,SHELLHARBOUR,single dwelling,19480,19495,937631.2
2016Q2,SHELLHARBOUR,nonresidential,1297,1312,214459.3
2016Q2,STRATHFIELD,multi dwelling,6892,6907,422103
2016Q2,STRATHFIELD,single dwelling,6043,6058,418141.9
2016Q2,STRATHFIELD,nonresidential,1086,1101,306895.6
2016Q2,SUTHERLAND SHIRE,multi dwelling,28497,28512,1015542
2016Q2,SUTHERLAND SHIRE,single dwelling,52616,52631,2934643.8
2016Q2,SUTHERLAND SHIRE,nonresidential,5031,5046,1507894.3
2016Q2,SYDNEY,multi dwelling,75752,75767,3586851.4
2016Q2,SYDNEY,single dwelling,15113,15128,716753.4
2016Q2,SYDNEY,nonresidential,14609,14624,4859962.8
2016Q2,THE HILLS SHIRE,multi dwelling,7974,7989,336735.3
2016Q2,THE HILLS SHIRE,single dwelling,46989,47004,2835235.7
2016Q2,THE HILLS SHIRE,nonresidential,4219,4234,741846.6
2016Q2,WARRINGAH,multi dwelling,21495,21510,793954.7
2016Q2,WARRINGAH,single dwelling,32588,32603,1857695.4
2016Q2,WARRINGAH,nonresidential,4544,4559,534079.7
2016Q2,WAVERLEY,multi dwelling,20652,20667,830002.8
2016Q2,WAVERLEY,single dwelling,9293,9308,551651.1
2016Q2,WAVERLEY,nonresidential,1493,1508,317103.6
2016Q2,WILLOUGHBY,multi dwelling,13393,13408,626924.1
2016Q2,WILLOUGHBY,single dwelling,14502,14517,852044.6
2016Q2,WILLOUGHBY,nonresidential,2826,2841,634428.3
2016Q2,WINGECARRIBEE,multi dwelling,0,15,0
2016Q2,WINGECARRIBEE,single dwelling,10,25,485.1
2016Q2,WINGECARRIBEE,nonresidential,1,16,909.7
2016Q2,WOLLONDILLY,multi dwelling,853,868,30122.4
2016Q2,WOLLONDILLY,single dwelling,10355,10370,561809.6
2016Q2,WOLLONDILLY,nonresidential,1051,1066,536411.7
2016Q2,WOLLONGONG,multi dwelling,22941,22956,747726.1
2016Q2,WOLLONGONG,single dwelling,54751,54766,2570923.3
2016Q2,WOLLONGONG,nonresidential,4812,4827,1997118.2
2016Q2,WOOLLAHRA,multi dwelling,15344,15359,641909.4
2016Q2,WOOLLAHRA,single dwelling,9497,9512,779193.8
2016Q2,WOOLLAHRA,nonresidential,1337,1352,235453.9
2016Q3,ASHFIELD,multi dwelling,9783,9798,433284.5
2016Q3,ASHFIELD,single dwelling,7033,7048,405392.9
2016Q3,ASHFIELD,nonresidential,893,908,179641
2016Q3,AUBURN,multi dwelling,12407,12422,724891.2
2016Q3,AUBURN,single dwelling,12346,12361,759488.4
2016Q3,AUBURN,nonresidential,2624,2639,1054743.8
2016Q3,BANKSTOWN,multi dwelling,17671,17686,869640.2
2016Q3,BANKSTOWN,single dwelling,44942,44957,2625670.3
2016Q3,BANKSTOWN,nonresidential,5878,5893,1183699
2016Q3,BLACKTOWN,multi dwelling,14414,14429,692458.8
2016Q3,BLACKTOWN,single dwelling,84838,84853,4677576.2
2016Q3,BLACKTOWN,nonresidential,6185,6200,1623355.8
2016Q3,BLUE MOUNTAINS,multi dwelling,2415,2430,66344.3
2016Q3,BLUE MOUNTAINS,single dwelling,30379,30394,1285264.2
2016Q3,BLUE MOUNTAINS,nonresidential,1504,1519,231545.6
2016Q3,BOTANY BAY,multi dwelling,8416,8431,428302.6
2016Q3,BOTANY BAY,single dwelling,6955,6970,408125.3
2016Q3,BOTANY BAY,nonresidential,1727,1742,1374782.2
2016Q3,BURWOOD,multi dwelling,5287,5302,313142.5
2016Q3,BURWOOD,single dwelling,6380,6395,401447.2
2016Q3,BURWOOD,nonresidential,909,924,214559.4
2016Q3,CAMDEN,multi dwelling,1033,1048,40676.9
2016Q3,CAMDEN,single dwelling,17183,17198,988340.1
2016Q3,CAMDEN,nonresidential,1835,1850,288957.9
2016Q3,CAMPBELLTOWN,multi dwelling,7793,7808,271641.7
2016Q3,CAMPBELLTOWN,single dwelling,43231,43246,2362900.1
2016Q3,CAMPBELLTOWN,nonresidential,3524,3539,752342.8
2016Q3,CANADA BAY,multi dwelling,16673,16688,693437.8
2016Q3,CANADA BAY,single dwelling,15308,15323,867068.4
2016Q3,CANADA BAY,nonresidential,1600,1615,309952.5
2016Q3,CANTERBURY,multi dwelling,23743,23758,1228075.2
2016Q3,CANTERBURY,single dwelling,27084,27099,1624683.5
2016Q3,CANTERBURY,nonresidential,2904,2919,423552.8
2016Q3,FAIRFIELD,multi dwelling,14242,14257,736718.4
2016Q3,FAIRFIELD,single dwelling,45489,45504,2814703.1
2016Q3,FAIRFIELD,nonresidential,4758,4773,1176573.2
2016Q3,HAWKESBURY,multi dwelling,3229,3244,147129.4
2016Q3,HAWKESBURY,single dwelling,12944,12959,715444.4
2016Q3,HAWKESBURY,nonresidential,1708,1723,345053.5
2016Q3,HOLROYD,multi dwelling,12954,12969,645509.7
2016Q3,HOLROYD,single dwelling,23167,23182,1291461.6
2016Q3,HOLROYD,nonresidential,2605,2620,1223712.6
2016Q3,HORNSBY,multi dwelling,13741,13756,592626.1
2016Q3,HORNSBY,single dwelling,40770,40785,2232001.2
2016Q3,HORNSBY,nonresidential,3496,3511,620153.6
2016Q3,HUNTERS HILL,multi dwelling,1855,1870,67175.9
2016Q3,HUNTERS HILL,single dwelling,3136,3151,218381.9
2016Q3,HUNTERS HILL,nonresidential,275,290,78233.1
2016Q3,HURSTVILLE,multi dwelling,11770,11785,590488.8
2016Q3,HURSTVILLE,single dwelling,17935,17950,1016940.1
2016Q3,HURSTVILLE,nonresidential,2458,2473,274676.6
2016Q3,KIAMA,multi dwelling,1402,1417,37225.1
2016Q3,KIAMA,single dwelling,6892,6907,273648.1
2016Q3,KIAMA,nonresidential,655,670,97353.3
2016Q3,KOGARAH,multi dwelling,9167,9182,467171.1
2016Q3,KOGARAH,single dwelling,12058,12073,720376.8
2016Q3,KOGARAH,nonresidential,1320,1335,220867.9
2016Q3,KU-RING-GAI,multi dwelling,8857,8872,335672.7
2016Q3,KU-RING-GAI,single dwelling,30743,30758,1995725.6
2016Q3,KU-RING-GAI,nonresidential,1401,1416,297257.4
2016Q3,LANE COVE,multi dwelling,6424,6439,240154.2
2016Q3,LANE COVE,single dwelling,6594,6609,385271.7
2016Q3,LANE COVE,nonresidential,1154,1169,184628.4
2016Q3,LEICHHARDT,multi dwelling,8783,8798,317377.5
2016Q3,LEICHHARDT,single dwelling,13978,13993,606452
2016Q3,LEICHHARDT,nonresidential,1898,1913,288778.6
2016Q3,LIVERPOOL,multi dwelling,13977,13992,683941.5
2016Q3,LIVERPOOL,single dwelling,43684,43699,2693720.7
2016Q3,LIVERPOOL,nonresidential,4308,4323,1238520.8
2016Q3,MANLY,multi dwelling,11104,11119,402596.7
2016Q3,MANLY,single dwelling,7187,7202,403954.1
2016Q3,MANLY,nonresidential,1149,1164,174955
2016Q3,MARRICKVILLE,multi dwelling,14227,14242,529871.1
2016Q3,MARRICKVILLE,single dwelling,17560,17575,844160.9
2016Q3,MARRICKVILLE,nonresidential,3147,3162,524698.9
2016Q3,MOSMAN,multi dwelling,7498,7513,257980.8
2016Q3,MOSMAN,single dwelling,5376,5391,380285.4
2016Q3,MOSMAN,nonresidential,663,678,123854.5
2016Q3,NORTH SYDNEY,multi dwelling,29021,29036,1016557.3
2016Q3,NORTH SYDNEY,single dwelling,5872,5887,311844.5
2016Q3,NORTH SYDNEY,nonresidential,3156,3171,534628.6
2016Q3,PARRAMATTA,multi dwelling,29903,29918,1433945.7
2016Q3,PARRAMATTA,single dwelling,33241,33256,1847816.3
2016Q3,PARRAMATTA,nonresidential,4757,4772,2053445.9
2016Q3,PENRITH,multi dwelling,12264,12279,465119.6
2016Q3,PENRITH,single dwelling,50849,50864,2894054.9
2016Q3,PENRITH,nonresidential,4066,4081,924524.7
2016Q3,PITTWATER,multi dwelling,5399,5414,184615.2
2016Q3,PITTWATER,single dwelling,16858,16873,931744
2016Q3,PITTWATER,nonresidential,1891,1906,192749.7
2016Q3,RANDWICK,multi dwelling,34468,34483,1485795.3
2016Q3,RANDWICK,single dwelling,19946,19961,1177653.4
2016Q3,RANDWICK,nonresidential,2150,2165,809134.7
2016Q3,ROCKDALE,multi dwelling,19107,19122,914014.2
2016Q3,ROCKDALE,single dwelling,19164,19179,1147690.5
2016Q3,ROCKDALE,nonresidential,2204,2219,317927.5
2016Q3,RYDE,multi dwelling,19248,19263,807219.6
2016Q3,RYDE,single dwelling,22066,22081,1241537
2016Q3,RYDE,nonresidential,2053,2068,730898.3
2016Q3,SHELLHARBOUR,multi dwelling,4084,4099,126651.8
2016Q3,SHELLHARBOUR,single dwelling,19538,19553,944941.8
2016Q3,SHELLHARBOUR,nonresidential,1300,1315,201975.4
2016Q3,STRATHFIELD,multi dwelling,6900,6915,416747.1
2016Q3,STRATHFIELD,single dwelling,6047,6062,418122.1
2016Q3,STRATHFIELD,nonresidential,1083,1098,300672.9
2016Q3,SUTHERLAND SHIRE,multi dwelling,28585,28600,1020555.8
2016Q3,SUTHERLAND SHIRE,single dwelling,52626,52641,2926927.3
2016Q3,SUTHERLAND SHIRE,nonresidential,5001,5016,1536536.1
2016Q3,SYDNEY,multi dwelling,76131,76146,3556876.4
2016Q3,SYDNEY,single dwelling,15154,15169,717403.5
2016Q3,SYDNEY,nonresidential,14646,14661,4704763.8
2016Q3,THE HILLS SHIRE,multi dwelling,8120,8135,345493.5
2016Q3,THE HILLS SHIRE,single dwelling,47114,47129,2773533.4
2016Q3,THE HILLS SHIRE,nonresidential,4188,4203,695556.4
2016Q3,WARRINGAH,multi dwelling,21593,21608,788002.6
2016Q3,WARRINGAH,single dwelling,32596,32611,1859132
2016Q3,WARRINGAH,nonresidential,4532,4547,530935.9
2016Q3,WAVERLEY,multi dwelling,20721,20736,811926.5
2016Q3,WAVERLEY,single dwelling,9298,9313,548658
2016Q3,WAVERLEY,nonresidential,1502,1517,299306.7
2016Q3,WILLOUGHBY,multi dwelling,13422,13437,629154.9
2016Q3,WILLOUGHBY,single dwelling,14507,14522,841634.2
2016Q3,WILLOUGHBY,nonresidential,2837,2852,601511.9
2016Q3,WINGECARRIBEE,multi dwelling,0,15,0
2016Q3,WINGECARRIBEE,single dwelling,10,25,481.8
2016Q3,WINGECARRIBEE,nonresidential,1,16,1051.6
2016Q3,WOLLONDILLY,multi dwelling,867,882,29518.5
2016Q3,WOLLONDILLY,single dwelling,10419,10434,573328.8
2016Q3,WOLLONDILLY,nonresidential,1030,1045,565578.2
2016Q3,WOLLONGONG,multi dwelling,22991,23006,747250.9
2016Q3,WOLLONGONG,single dwelling,54816,54831,2558816.7
2016Q3,WOLLONGONG,nonresidential,4790,4805,2096031.3
2016Q3,WOOLLAHRA,multi dwelling,15338,15353,630870.9
2016Q3,WOOLLAHRA,single dwelling,9501,9516,764363.6
2016Q3,WOOLLAHRA,nonresidential,1337,1352,226231.5
2016Q4,ASHFIELD,multi dwelling,9803,9818,436924.4
2016Q4,ASHFIELD,single dwelling,7035,7050,412057.8
2016Q4,ASHFIELD,nonresidential,890,905,180050.2
2016Q4,AUBURN,multi dwelling,12571,12586,731358.1
2016Q4,AUBURN,single dwelling,12383,12398,783004.2
2016Q4,AUBURN,nonresidential,2617,2632,1128573.6
2016Q4,BANKSTOWN,multi dwelling,17721,17736,874440.6
2016Q4,BANKSTOWN,single dwelling,45005,45020,2687951.2
2016Q4,BANKSTOWN,nonresidential,5843,5858,1247044.7
2016Q4,BLACKTOWN,multi dwelling,14497,14512,705416.8
2016Q4,BLACKTOWN,single dwelling,85153,85168,4747351.4
2016Q4,BLACKTOWN,nonresidential,6182,6197,1662040.6
2016Q4,BLUE MOUNTAINS,multi dwelling,2419,2434,66620.4
2016Q4,BLUE MOUNTAINS,single dwelling,30405,30420,1310162.7
2016Q4,BLUE MOUNTAINS,nonresidential,1501,1516,244580.6
2016Q4,BOTANY BAY,multi dwelling,8442,8457,427997.9
2016Q4,BOTANY BAY,single dwelling,6953,6968,418706.2
2016Q4,BOTANY BAY,nonresidential,1727,1742,1447133.6
2016Q4,BURWOOD,multi dwelling,5431,5446,315029
2016Q4,BURWOOD,single dwelling,6379,6394,410243.9
2016Q4,BURWOOD,nonresidential,904,919,222165.9
2016Q4,CAMDEN,multi dwelling,1034,1049,40096.1
2016Q4,CAMDEN,single dwelling,17366,17381,1047002
2016Q4,CAMDEN,nonresidential,1845,1860,308459.8
2016Q4,CAMPBELLTOWN,multi dwelling,7945,7960,279848.8
2016Q4,CAMPBELLTOWN,single dwelling,43226,43241,2461729.6
2016Q4,CAMPBELLTOWN,nonresidential,3536,3551,782764.4
2016Q4,CANADA BAY,multi dwelling,16871,16886,703378.5
2016Q4,CANADA BAY,single dwelling,15304,15319,878109.1
2016Q4,CANADA BAY,nonresidential,1601,1616,338287.4
2016Q4,CANTERBURY,multi dwelling,23767,23782,1238131.4
2016Q4,CANTERBURY,single dwelling,27105,27120,1685660.9
2016Q4,CANTERBURY,nonresidential,2906,2921,423188.7
2016Q4,FAIRFIELD,multi dwelling,14299,14314,757183.9
2016Q4,FAIRFIELD,single dwelling,45495,45510,2934618.5
2016Q4,FAIRFIELD,nonresidential,4721,4736,1211322.2
2016Q4,HAWKESBURY,multi dwelling,3235,3250,141628.3
2016Q4,HAWKESBURY,single dwelling,12967,12982,771230.9
2016Q4,HAWKESBURY,nonresidential,1704,1719,363810.7
2016Q4,HOLROYD,multi dwelling,13001,13016,650444.3
2016Q4,HOLROYD,single dwelling,23234,23249,1327588.9
2016Q4,HOLROYD,nonresidential,2586,2601,855658.1
2016Q4,HORNSBY,multi dwelling,13746,13761,594003.3
2016Q4,HORNSBY,single dwelling,40809,40824,2317797.9
2016Q4,HORNSBY,nonresidential,3474,3489,650309
2016Q4,HUNTERS HILL,multi dwelling,1857,1872,69485.9
2016Q4,HUNTERS HILL,single dwelling,3135,3150,232448.7
2016Q4,HUNTERS HILL,nonresidential,276,291,77891
2016Q4,HURSTVILLE,multi dwelling,11781,11796,585587.2
2016Q4,HURSTVILLE,single dwelling,17944,17959,1047537.7
2016Q4,HURSTVILLE,nonresidential,2454,2469,288646.6
2016Q4,KIAMA,multi dwelling,1403,1418,38721.1
2016Q4,KIAMA,single dwelling,6905,6920,287353
2016Q4,KIAMA,nonresidential,655,670,111306.8
2016Q4,KOGARAH,multi dwelling,9234,9249,470683.4
2016Q4,KOGARAH,single dwelling,12062,12077,749659.9
2016Q4,KOGARAH,nonresidential,1321,1336,244366.1
2016Q4,KU-RING-GAI,multi dwelling,8950,8965,342183.6
2016Q4,KU-RING-GAI,single dwelling,30747,30762,2031250.1
2016Q4,KU-RING-GAI,nonresidential,1388,1403,307588.6
2016Q4,LANE COVE,multi dwelling,6581,6596,242278.3
2016Q4,LANE COVE,single dwelling,6595,6610,407745.8
2016Q4,LANE COVE,nonresidential,1151,1166,185996.8
2016Q4,LEICHHARDT,multi dwelling,8811,8826,321213.2
2016Q4,LEICHHARDT,single dwelling,13959,13974,623295.2
2016Q4,LEICHHARDT,nonresidential,1890,1905,290011.7
2016Q4,LIVERPOOL,multi dwelling,13968,13983,706116.4
2016Q4,LIVERPOOL,single dwelling,43859,43874,2798213
2016Q4,LIVERPOOL,nonresidential,4308,4323,1355613.6
2016Q4,MANLY,multi dwelling,11128,11143,419811.7
2016Q4,MANLY,single dwelling,7190,7205,424457
2016Q4,MANLY,nonresidential,1152,1167,198962.5
2016Q4,MARRICKVILLE,multi dwelling,14273,14288,526282.9
2016Q4,MARRICKVILLE,single dwelling,17552,17567,850285.7
2016Q4,MARRICKVILLE,nonresidential,3147,3162,532393.4
2016Q4,MOSMAN,multi dwelling,7499,7514,268295.5
2016Q4,MOSMAN,single dwelling,5375,5390,407645.7
2016Q4,MOSMAN,nonresidential,659,674,130529.3
2016Q4,NORTH SYDNEY,multi dwelling,29077,29092,1042026.7
2016Q4,NORTH SYDNEY,single dwelling,5877,5892,328089.3
2016Q4,NORTH SYDNEY,nonresidential,3150,3165,562920.6
2016Q4,PARRAMATTA,multi dwelling,30104,30119,1441678.7
2016Q4,PARRAMATTA,single dwelling,33272,33287,1940900.5
2016Q4,PARRAMATTA,nonresidential,4789,4804,1807814.8
2016Q4,PENRITH,multi dwelling,12388,12403,475681.8
2016Q4,PENRITH,single dwelling,50930,50945,3010118.1
2016Q4,PENRITH,nonresidential,4139,4154,972832.3
2016Q4,PITTWATER,multi dwelling,5407,5422,191909.3
2016Q4,PITTWATER,single dwelling,16869,16884,986156.6
2016Q4,PITTWATER,nonresidential,1886,1901,220172.7
2016Q4,RANDWICK,multi dwelling,34631,34646,1505235.6
2016Q4,RANDWICK,single dwelling,20002,20017,1226461.5
2016Q4,RANDWICK,nonresidential,2121,2136,841144.7
2016Q4,ROCKDALE,multi dwelling,19271,19286,926904
2016Q4,ROCKDALE,single dwelling,19165,19180,1200688.5
2016Q4,ROCKDALE,nonresidential,2217,2232,345180
2016Q4,RYDE,multi dwelling,19296,19311,805636.7
2016Q4,RYDE,single dwelling,22058,22073,1256754.4
2016Q4,RYDE,nonresidential,2040,2055,769701.9
2016Q4,SHELLHARBOUR,multi dwelling,4096,4111,129575.6
2016Q4,SHELLHARBOUR,single dwelling,19612,19627,975511.9
2016Q4,SHELLHARBOUR,nonresidential,1294,1309,202992.9
2016Q4,STRATHFIELD,multi dwelling,6900,6915,421962.2
2016Q4,STRATHFIELD,single dwelling,6046,6061,428169.5
2016Q4,STRATHFIELD,nonresidential,1083,1098,309830.4
2016Q4,SUTHERLAND SHIRE,multi dwelling,28690,28705,1028931.2
2016Q4,SUTHERLAND SHIRE,single dwelling,52631,52646,3035651.3
2016Q4,SUTHERLAND SHIRE,nonresidential,4974,4989,1651617
2016Q4,SYDNEY,multi dwelling,76592,76607,3623994
2016Q4,SYDNEY,single dwelling,15217,15232,728093.3
2016Q4,SYDNEY,nonresidential,14621,14636,5015987.9
2016Q4,THE HILLS SHIRE,multi dwelling,8168,8183,349619.6
2016Q4,THE HILLS SHIRE,single dwelling,47215,47230,2919639.8
2016Q4,THE HILLS SHIRE,nonresidential,4225,4240,747432.4
2016Q4,WARRINGAH,multi dwelling,21749,21764,799016.9
2016Q4,WARRINGAH,single dwelling,32603,32618,1917986.4
2016Q4,WARRINGAH,nonresidential,4521,4536,540815
2016Q4,WAVERLEY,multi dwelling,20789,20804,842624.2
2016Q4,WAVERLEY,single dwelling,9296,9311,567233.7
2016Q4,WAVERLEY,nonresidential,1494,1509,321552
2016Q4,WILLOUGHBY,multi dwelling,13439,13454,616565.4
2016Q4,WILLOUGHBY,single dwelling,14510,14525,857838.3
2016Q4,WILLOUGHBY,nonresidential,2824,2839,617087.9
2016Q4,WINGECARRIBEE,multi dwelling,0,15,0
2016Q4,WINGECARRIBEE,single dwelling,10,25,487.3
2016Q4,WINGECARRIBEE,nonresidential,1,16,1221
2016Q4,WOLLONDILLY,multi dwelling,867,882,29950.8
2016Q4,WOLLONDILLY,single dwelling,10507,10522,606030.7
2016Q4,WOLLONDILLY,nonresidential,1030,1045,602875.9
2016Q4,WOLLONGONG,multi dwelling,23013,23028,751755.4
2016Q4,WOLLONGONG,single dwelling,54883,54898,2665018.4
2016Q4,WOLLONGONG,nonresidential,4769,4784,1577070
2016Q4,WOOLLAHRA,multi dwelling,15338,15353,649310.2
2016Q4,WOOLLAHRA,single dwelling,9509,9524,805945.8
2016Q4,WOOLLAHRA,nonresidential,1336,1351,230121.1
