100000;http://wescml.org/id/supply/electricity/esaa/nsw-act-2011-12
100001;http://wescml.org/id/supply/electricity/esaa/vic-2011-12
100002;http://wescml.org/id/supply/electricity/esaa/qld-2011-12
100003;http://wescml.org/id/supply/electricity/esaa/sa-2011-12
100004;http://wescml.org/id/supply/electricity/esaa/wa-2011-12
100005;http://wescml.org/id/supply/electricity/esaa/tas-2011-12
100006;http://wescml.org/id/supply/electricity/esaa/nt-2011-12
100007;http://wescml.org/id/supply/electricity/esaa/aus-2011-12
100008;http://wescml.org/id/supply/electricity/esaa/nsw-act-2010-11
100009;http://wescml.org/id/supply/electricity/esaa/vic-2010-11
100010;http://wescml.org/id/supply/electricity/esaa/qld-2010-11
100011;http://wescml.org/id/supply/electricity/esaa/sa-2010-11
100012;http://wescml.org/id/supply/electricity/esaa/wa-2010-11
100013;http://wescml.org/id/supply/electricity/esaa/tas-2010-11
100014;http://wescml.org/id/supply/electricity/esaa/nt-2010-11
100015;http://wescml.org/id/supply/electricity/esaa/aus-2010-11
100016;http://wescml.org/id/supply/electricity/esaa/nsw-act-2009-10
100017;http://wescml.org/id/supply/electricity/esaa/vic-2009-10
100018;http://wescml.org/id/supply/electricity/esaa/qld-2009-10
100019;http://wescml.org/id/supply/electricity/esaa/sa-2009-10
100020;http://wescml.org/id/supply/electricity/esaa/wa-2009-10
100021;http://wescml.org/id/supply/electricity/esaa/tas-2009-10
100022;http://wescml.org/id/supply/electricity/esaa/nt-2009-10
100023;http://wescml.org/id/supply/electricity/esaa/aus-2009-10
100024;http://wescml.org/id/supply/electricity/esaa/nsw-act-2008-09
100025;http://wescml.org/id/supply/electricity/esaa/vic-2008-09
100026;http://wescml.org/id/supply/electricity/esaa/qld-2008-09
100027;http://wescml.org/id/supply/electricity/esaa/sa-2008-09
100028;http://wescml.org/id/supply/electricity/esaa/wa-2008-09
100029;http://wescml.org/id/supply/electricity/esaa/tas-2008-09
100030;http://wescml.org/id/supply/electricity/esaa/nt-2008-09
100031;http://wescml.org/id/supply/electricity/esaa/aus-2008-09
100032;http://wescml.org/id/supply/electricity/esaa/nsw-act-2007-08
100033;http://wescml.org/id/supply/electricity/esaa/vic-2007-08
100034;http://wescml.org/id/supply/electricity/esaa/qld-2007-08
100035;http://wescml.org/id/supply/electricity/esaa/sa-2007-08
100036;http://wescml.org/id/supply/electricity/esaa/wa-2007-08
100037;http://wescml.org/id/supply/electricity/esaa/tas-2007-08
100038;http://wescml.org/id/supply/electricity/esaa/nt-2007-08
100039;http://wescml.org/id/supply/electricity/esaa/aus-2007-08
100040;http://wescml.org/id/supply/electricity/esaa/nsw-act-2006-07
100041;http://wescml.org/id/supply/electricity/esaa/vic-2006-07
100042;http://wescml.org/id/supply/electricity/esaa/qld-2006-07
100043;http://wescml.org/id/supply/electricity/esaa/sa-2006-07
100044;http://wescml.org/id/supply/electricity/esaa/wa-2006-07
100045;http://wescml.org/id/supply/electricity/esaa/tas-2006-07
100046;http://wescml.org/id/supply/electricity/esaa/nt-2006-07
100047;http://wescml.org/id/supply/electricity/esaa/aus-2006-07
100048;http://wescml.org/id/supply/electricity/esaa/nsw-act-2005-06
100049;http://wescml.org/id/supply/electricity/esaa/vic-2005-06
100050;http://wescml.org/id/supply/electricity/esaa/qld-2005-06
100051;http://wescml.org/id/supply/electricity/esaa/sa-2005-06
100052;http://wescml.org/id/supply/electricity/esaa/wa-2005-06
100053;http://wescml.org/id/supply/electricity/esaa/tas-2005-06
100054;http://wescml.org/id/supply/electricity/esaa/nt-2005-06
100055;http://wescml.org/id/supply/electricity/esaa/aus-2005-06
100056;http://wescml.org/id/supply/electricity/esaa/nsw-act-2004-05
100057;http://wescml.org/id/supply/electricity/esaa/vic-2004-05
100058;http://wescml.org/id/supply/electricity/esaa/qld-2004-05
100059;http://wescml.org/id/supply/electricity/esaa/sa-2004-05
100060;http://wescml.org/id/supply/electricity/esaa/wa-2004-05
100061;http://wescml.org/id/supply/electricity/esaa/tas-2004-05
100062;http://wescml.org/id/supply/electricity/esaa/nt-2004-05
100063;http://wescml.org/id/supply/electricity/esaa/aus-2004-05
100064;http://wescml.org/id/supply/electricity/esaa/nsw-act-2003-04
100065;http://wescml.org/id/supply/electricity/esaa/vic-2003-04
100066;http://wescml.org/id/supply/electricity/esaa/qld-2003-04
100067;http://wescml.org/id/supply/electricity/esaa/sa-2003-04
100068;http://wescml.org/id/supply/electricity/esaa/wa-2003-04
100069;http://wescml.org/id/supply/electricity/esaa/tas-2003-04
100070;http://wescml.org/id/supply/electricity/esaa/nt-2003-04
100071;http://wescml.org/id/supply/electricity/esaa/aus-2003-04
100072;http://wescml.org/id/supply/electricity/esaa/nsw-act-2002-03
100073;http://wescml.org/id/supply/electricity/esaa/vic-2002-03
100074;http://wescml.org/id/supply/electricity/esaa/qld-2002-03
100075;http://wescml.org/id/supply/electricity/esaa/sa-2002-03
100076;http://wescml.org/id/supply/electricity/esaa/wa-2002-03
100077;http://wescml.org/id/supply/electricity/esaa/tas-2002-03
100078;http://wescml.org/id/supply/electricity/esaa/nt-2002-03
100079;http://wescml.org/id/supply/electricity/esaa/aus-2002-03
100080;http://wescml.org/id/supply/electricity/esaa/nsw-act-2001-02
100081;http://wescml.org/id/supply/electricity/esaa/vic-2001-02
100082;http://wescml.org/id/supply/electricity/esaa/qld-2001-02
100083;http://wescml.org/id/supply/electricity/esaa/sa-2001-02
100084;http://wescml.org/id/supply/electricity/esaa/wa-2001-02
100085;http://wescml.org/id/supply/electricity/esaa/tas-2001-02
100086;http://wescml.org/id/supply/electricity/esaa/nt-2001-02
100087;http://wescml.org/id/supply/electricity/esaa/aus-2001-02
100088;http://wescml.org/id/supply/electricity/esaa/nsw-act-2000-01
100089;http://wescml.org/id/supply/electricity/esaa/vic-2000-01
100090;http://wescml.org/id/supply/electricity/esaa/qld-2000-01
100091;http://wescml.org/id/supply/electricity/esaa/sa-2000-01
100092;http://wescml.org/id/supply/electricity/esaa/wa-2000-01
100093;http://wescml.org/id/supply/electricity/esaa/tas-2000-01
100094;http://wescml.org/id/supply/electricity/esaa/nt-2000-01
100095;http://wescml.org/id/supply/electricity/esaa/aus-2000-01
100096;http://wescml.org/id/supply/electricity/esaa/nsw-act-1999-00
100097;http://wescml.org/id/supply/electricity/esaa/vic-1999-00
100098;http://wescml.org/id/supply/electricity/esaa/qld-1999-00
100099;http://wescml.org/id/supply/electricity/esaa/sa-1999-00
100100;http://wescml.org/id/supply/electricity/esaa/wa-1999-00
100101;http://wescml.org/id/supply/electricity/esaa/tas-1999-00
100102;http://wescml.org/id/supply/electricity/esaa/nt-1999-00
100103;http://wescml.org/id/supply/electricity/esaa/aus-1999-00
100104;http://wescml.org/id/supply/electricity/esaa/nsw-act-1998-99
100105;http://wescml.org/id/supply/electricity/esaa/vic-1998-99
100106;http://wescml.org/id/supply/electricity/esaa/qld-1998-99
100107;http://wescml.org/id/supply/electricity/esaa/sa-1998-99
100108;http://wescml.org/id/supply/electricity/esaa/wa-1998-99
100109;http://wescml.org/id/supply/electricity/esaa/tas-1998-99
100110;http://wescml.org/id/supply/electricity/esaa/nt-1998-99
100111;http://wescml.org/id/supply/electricity/esaa/aus-1998-99
100112;http://wescml.org/id/supply/electricity/esaa/nsw-act-1997-98
100113;http://wescml.org/id/supply/electricity/esaa/vic-1997-98
100114;http://wescml.org/id/supply/electricity/esaa/qld-1997-98
100115;http://wescml.org/id/supply/electricity/esaa/sa-1997-98
100116;http://wescml.org/id/supply/electricity/esaa/wa-1997-98
100117;http://wescml.org/id/supply/electricity/esaa/tas-1997-98
100118;http://wescml.org/id/supply/electricity/esaa/nt-1997-98
100119;http://wescml.org/id/supply/electricity/esaa/aus-1997-98
100120;http://wescml.org/id/supply/electricity/esaa/nsw-act-1996-97
100121;http://wescml.org/id/supply/electricity/esaa/vic-1996-97
100122;http://wescml.org/id/supply/electricity/esaa/qld-1996-97
100123;http://wescml.org/id/supply/electricity/esaa/sa-1996-97
100124;http://wescml.org/id/supply/electricity/esaa/wa-1996-97
100125;http://wescml.org/id/supply/electricity/esaa/tas-1996-97
100126;http://wescml.org/id/supply/electricity/esaa/nt-1996-97
100127;http://wescml.org/id/supply/electricity/esaa/aus-1996-97
100128;http://wescml.org/id/supply/electricity/esaa/nsw-act-1995-96
100129;http://wescml.org/id/supply/electricity/esaa/vic-1995-96
100130;http://wescml.org/id/supply/electricity/esaa/qld-1995-96
100131;http://wescml.org/id/supply/electricity/esaa/sa-1995-96
100132;http://wescml.org/id/supply/electricity/esaa/wa-1995-96
100133;http://wescml.org/id/supply/electricity/esaa/tas-1995-96
100134;http://wescml.org/id/supply/electricity/esaa/nt-1995-96
100135;http://wescml.org/id/supply/electricity/esaa/aus-1995-96
